UserID,JobID,label
228912,142727,0
228912,907120,0
228912,827647,0
229100,199998,1
229100,326329,1
229100,64116,1
229100,30185,1
229100,602751,1
229100,229100,0
229100,602661,0
229100,1064492,0
229100,378058,0
229100,129217,0
229280,1104362,1
229280,191438,0
229327,698344,1
229327,838852,1
229327,275956,0
229327,131835,0
229417,225029,1
229417,868141,0
229477,1038992,1
229477,274607,1
229477,552187,1
229477,751654,1
229477,483251,1
229477,564127,1
229477,972898,1
229477,378901,1
229477,1056826,1
229477,268595,1
229477,947648,1
229477,477358,1
229477,545891,1
229477,182147,1
229477,132836,1
229477,254971,1
229477,560694,1
229477,1082403,1
229477,1036675,1
229477,957695,1
229477,263451,1
229477,173659,1
229477,740170,1
229477,1016212,1
229477,80068,1
229477,579095,1
229477,378902,1
229477,925930,1
229477,863412,1
229477,488217,1
229477,1081348,1
229477,788147,1
229477,668700,1
229477,267305,1
229477,380349,1
229477,316493,1
229477,867861,1
229477,1090191,1
229477,563147,1
229477,754754,0
229477,563964,0
229477,371988,0
229477,427153,0
229477,406717,0
229477,698598,0
229477,1076431,0
229477,303293,0
229477,789534,0
229477,633934,0
229477,332847,0
229477,35330,0
229477,448160,0
229477,312449,0
229477,680216,0
229477,323283,0
229477,754754,0
229477,254812,0
229477,587247,0
229477,361872,0
229477,224054,0
229477,497249,0
229477,573525,0
229477,964169,0
229477,210557,0
229477,61487,0
229477,135102,0
229477,426816,0
229477,905678,0
229477,880830,0
229477,6228,0
229477,157530,0
229477,496508,0
229477,727057,0
229477,253207,0
229477,625958,0
229477,679561,0
229477,469694,0
229477,682577,0
229496,381518,1
229496,954443,1
229496,472626,0
229496,591434,0
229506,728958,1
229506,129326,1
229506,311973,1
229506,128655,1
229506,428661,1
229506,978133,0
229506,845643,0
229506,869363,0
229506,649361,0
229506,28063,0
229657,543073,1
229657,1078199,1
229657,573477,1
229657,1028061,1
229657,730777,1
229657,277023,1
229657,546801,1
229657,1044501,1
229657,1102084,1
229657,323664,1
229657,1092755,1
229657,34609,1
229657,1078218,1
229657,980256,1
229657,526688,1
229657,1045870,1
229657,176808,1
229657,514214,1
229657,601362,1
229657,634244,1
229657,166038,0
229657,76401,0
229657,285687,0
229657,441303,0
229657,394968,0
229657,881599,0
229657,271009,0
229657,975979,0
229657,671628,0
229657,622141,0
229657,883630,0
229657,519248,0
229657,432738,0
229657,1097853,0
229657,16273,0
229657,761353,0
229657,805699,0
229657,819223,0
229657,530214,0
229657,653299,0
229659,758009,1
229659,403641,0
229672,547591,1
229672,405778,0
229727,487165,1
229727,584301,0
229760,1096792,1
229760,449365,1
229760,585250,1
229760,947616,1
229760,1051037,1
229760,593476,0
229760,126289,0
229760,606680,0
229760,196736,0
229760,878801,0
229773,1105210,1
229773,196374,1
229773,754964,1
229773,307244,1
229773,1000011,1
229773,505442,1
229773,777394,1
229773,651792,1
229773,523687,1
229773,619140,0
229773,198004,0
229773,537751,0
229773,349593,0
229773,662546,0
229773,447223,0
229773,74579,0
229773,706168,0
229773,644212,0
229790,327931,1
229790,524003,1
229790,282033,0
229790,4875,0
229835,643154,1
229835,899426,0
229954,468842,1
229954,681432,1
229954,828609,1
229954,428422,0
229954,798317,0
229954,625338,0
230000,196853,1
230000,872486,0
230098,226859,1
230098,527036,0
230273,681944,1
230273,520886,1
230273,371753,0
230273,168108,0
230372,322728,1
230372,700868,1
230372,211882,1
230372,167906,1
230372,703016,1
230372,109776,1
230372,981293,1
230372,733484,1
230372,377691,1
230372,767946,1
230372,576753,1
230372,191761,1
230372,125309,1
230372,125993,1
230372,513661,1
230372,126406,1
230372,807836,1
230372,857629,1
230372,546725,0
230372,582275,0
230372,62650,0
230372,946135,0
230372,953355,0
230372,141961,0
230372,106759,0
230372,496577,0
230372,1068748,0
230372,448527,0
230372,1038117,0
230372,184871,0
230372,143881,0
230372,669638,0
230372,860931,0
230372,571207,0
230372,252756,0
230372,139494,0
230479,456490,1
230479,567454,0
230541,545891,1
230541,560694,1
230541,925930,1
230541,759902,1
230541,700823,0
230541,223215,0
230541,437988,0
230541,467303,0
230625,109407,1
230625,562739,1
230625,561025,0
230625,706539,0
230647,709999,1
230647,663588,1
230647,28002,1
230647,54708,1
230647,621480,0
230647,792161,0
230647,129114,0
230647,16331,0
230666,899694,1
230666,375589,1
230666,649953,1
230666,886082,0
230666,525194,0
230666,291057,0
230674,900495,1
230674,244778,1
230674,951860,1
230674,1038347,1
230674,92375,1
230674,733962,0
230674,781798,0
230674,694605,0
230674,30195,0
230674,358367,0
230725,508567,1
230725,231718,0
230796,583423,1
230796,370987,1
230796,35207,0
230796,582260,0
230840,490804,1
230840,486781,1
230840,481258,1
230840,161050,1
230840,481395,1
230840,1026090,1
230840,332968,0
230840,81370,0
230840,729036,0
230840,201506,0
230840,6089,0
230840,849501,0
230994,10640,1
230994,220432,0
231009,612537,1
231009,708538,0
231199,444227,1
231199,212169,1
231199,214823,1
231199,168303,1
231199,381167,1
231199,582047,1
231199,1093796,1
231199,863919,0
231199,697719,0
231199,680438,0
231199,553581,0
231199,1089158,0
231199,424630,0
231199,98746,0
231314,22914,1
231314,834325,1
231314,1098746,0
231314,224626,0
231395,1086179,1
231395,503185,1
231395,872737,1
231395,1054576,1
231395,495970,1
231395,611742,1
231395,539208,1
231395,1010612,0
231395,749577,0
231395,554713,0
231395,777704,0
231395,127396,0
231395,527505,0
231395,1081484,0
231430,99826,1
231430,297651,1
231430,38880,1
231430,80189,1
231430,37110,1
231430,703015,1
231430,214623,1
231430,103142,1
231430,910303,1
231430,16129,1
231430,63952,1
231430,794988,1
231430,911344,1
231430,403342,1
231430,1054905,1
231430,936139,1
231430,1062464,1
231430,577644,1
231430,859815,1
231430,695983,1
231430,43101,1
231430,527206,0
231430,608390,0
231430,561007,0
231430,332062,0
231430,751422,0
231430,567585,0
231430,653290,0
231430,405334,0
231430,583841,0
231430,401382,0
231430,668582,0
231430,792694,0
231430,167704,0
231430,888990,0
231430,38265,0
231430,778997,0
231430,322070,0
231430,403185,0
231430,520936,0
231430,176171,0
231430,730098,0
231502,967608,1
231502,787624,0
231725,797868,1
231725,35674,1
231725,792058,1
231725,11306,1
231725,281392,1
231725,974194,0
231725,607856,0
231725,1054152,0
231725,729236,0
231725,923764,0
231787,574590,1
231787,272306,0
231836,912226,1
231836,625692,1
231836,315549,1
231836,453120,1
231836,1067514,0
231836,128730,0
231836,298635,0
231836,581299,0
231901,682774,1
231901,882231,1
231901,886060,1
231901,769359,1
231901,727860,1
231901,759272,1
231901,264114,1
231901,703649,1
231901,353084,0
231901,741197,0
231901,861886,0
231901,30313,0
231901,620919,0
231901,499276,0
231901,811806,0
231901,837126,0
231924,439433,1
231924,514802,1
231924,1794,1
231924,885637,1
231924,297082,1
231924,32898,1
231924,228608,1
231924,223142,1
231924,46258,1
231924,351929,1
231924,744835,1
231924,386290,0
231924,506774,0
231924,10214,0
231924,151029,0
231924,657147,0
231924,250742,0
231924,1101245,0
231924,623637,0
231924,1031942,0
231924,543009,0
231924,442730,0
232276,11698,1
232276,498956,1
232276,371358,1
232276,99719,0
232276,59013,0
232276,294174,0
232278,29916,1
232278,616612,1
232278,1048466,0
232278,615217,0
232352,307011,1
232352,85118,1
232352,17879,1
232352,28791,1
232352,964545,1
232352,462750,1
232352,388500,1
232352,463124,1
232352,799855,0
232352,908281,0
232352,296132,0
232352,442595,0
232352,832030,0
232352,953275,0
232352,542700,0
232352,428610,0
232471,153655,1
232471,744406,1
232471,251234,1
232471,68335,1
232471,910769,0
232471,1050307,0
232471,272493,0
232471,762337,0
232780,99708,1
232780,455342,1
232780,508101,1
232780,311318,1
232780,800214,0
232780,1081171,0
232780,436351,0
232780,745803,0
232823,469274,1
232823,1070007,0
233117,385149,1
233117,668049,1
233117,576951,1
233117,285247,1
233117,508452,1
233117,403408,1
233117,157956,1
233117,1115549,1
233117,274883,1
233117,66483,1
233117,627645,1
233117,35981,1
233117,541010,1
233117,380109,0
233117,101526,0
233117,744929,0
233117,10006,0
233117,401335,0
233117,48667,0
233117,965896,0
233117,931035,0
233117,875353,0
233117,391125,0
233117,365872,0
233117,765849,0
233117,593431,0
233146,971892,1
233146,405,1
233146,842063,1
233146,710005,1
233146,26125,0
233146,476447,0
233146,747846,0
233146,1073343,0
233149,861743,1
233149,822206,0
233200,767595,1
233200,780950,1
233200,824971,1
233200,549997,0
233200,1013289,0
233200,728106,0
233230,52776,1
233230,566354,1
233230,22738,1
233230,1059339,1
233230,158210,1
233230,502183,0
233230,151971,0
233230,519666,0
233230,274063,0
233230,134918,0
233375,569042,1
233375,919426,1
233375,788891,1
233375,370499,0
233375,382270,0
233375,935118,0
233415,584978,1
233415,338214,1
233415,1003370,0
233415,228632,0
233437,881420,1
233437,225529,1
233437,540385,1
233437,37033,1
233437,53676,1
233437,1056403,1
233437,637008,1
233437,456494,1
233437,1092981,0
233437,329085,0
233437,752584,0
233437,72369,0
233437,48662,0
233437,129749,0
233437,973982,0
233437,208333,0
233471,922657,1
233471,92074,1
233471,791270,1
233471,1047010,1
233471,148521,1
233471,428553,0
233471,211999,0
233471,124907,0
233471,593407,0
233471,135970,0
233717,634327,1
233717,953749,1
233717,362490,1
233717,732091,1
233717,879003,1
233717,864528,1
233717,954491,1
233717,944630,1
233717,132589,1
233717,325233,1
233717,328632,1
233717,565038,1
233717,745604,0
233717,433353,0
233717,145431,0
233717,188934,0
233717,28269,0
233717,344748,0
233717,667409,0
233717,1024013,0
233717,305023,0
233717,446860,0
233717,194511,0
233717,915679,0
233769,769607,1
233769,1097110,1
233769,472608,1
233769,134147,0
233769,216684,0
233769,639714,0
233858,87904,1
233858,1009713,1
233858,451426,1
233858,726620,0
233858,367001,0
233858,760812,0
233871,230895,1
233871,817139,1
233871,959598,1
233871,228817,1
233871,1004860,0
233871,944708,0
233871,158939,0
233871,669794,0
233945,40613,1
233945,764340,0
233973,368209,1
233973,408259,0
234117,600377,1
234117,158321,1
234117,1099879,1
234117,1077707,1
234117,509943,1
234117,851614,1
234117,742971,0
234117,1005762,0
234117,639512,0
234117,455293,0
234117,952331,0
234117,870867,0
234177,213260,1
234177,964492,0
234232,700868,1
234232,703408,1
234232,161968,1
234232,23687,1
234232,136613,1
234232,787400,0
234232,1032515,0
234232,815158,0
234232,6315,0
234232,497965,0
234380,98498,1
234380,391138,1
234380,824971,1
234380,126900,1
234380,939146,1
234380,1003890,0
234380,516917,0
234380,1075167,0
234380,970038,0
234380,77031,0
234420,677386,1
234420,147991,0
234497,1097212,1
234497,920436,1
234497,258886,1
234497,947806,1
234497,786477,1
234497,926326,1
234497,852076,0
234497,1103640,0
234497,254406,0
234497,146453,0
234497,175001,0
234497,177206,0
234510,481449,1
234510,103192,1
234510,1075770,1
234510,1029059,1
234510,430395,1
234510,274130,1
234510,849937,1
234510,243865,1
234510,1012299,1
234510,453117,1
234510,706403,0
234510,321369,0
234510,68650,0
234510,129518,0
234510,300875,0
234510,978684,0
234510,686164,0
234510,589063,0
234510,863780,0
234510,645643,0
234538,544881,1
234538,483251,1
234538,173659,1
234538,1042622,1
234538,537364,0
234538,59428,0
234538,853372,0
234538,911992,0
234549,346625,1
234549,330753,1
234549,922438,1
234549,626738,1
234549,994882,1
234549,822600,1
234549,779470,1
234549,779469,1
234549,1104556,1
234549,1082156,1
234549,453412,0
234549,643192,0
234549,163107,0
234549,463240,0
234549,30615,0
234549,948564,0
234549,1025729,0
234549,64300,0
234549,654385,0
234549,338789,0
234550,642672,1
234550,672320,0
234697,211296,1
234697,332062,0
234723,1018849,1
234723,305011,0
234847,650758,1
234847,611653,1
234847,175470,0
234847,267419,0
234877,813323,1
234877,699520,1
234877,213304,1
234877,580803,1
234877,107629,1
234877,993973,0
234877,1113386,0
234877,547349,0
234877,258365,0
234877,137610,0
234928,224005,1
234928,615224,1
234928,339419,1
234928,253214,1
234928,699518,1
234928,281442,1
234928,315152,1
234928,627227,1
234928,171529,1
234928,753194,1
234928,1099085,1
234928,188869,1
234928,593268,0
234928,386655,0
234928,297273,0
234928,866496,0
234928,1024322,0
234928,132143,0
234928,428054,0
234928,764387,0
234928,728212,0
234928,1270,0
234928,68420,0
234928,860330,0
235075,612149,1
235075,266211,1
235075,277097,1
235075,865396,1
235075,281591,1
235075,286015,1
235075,582337,1
235075,517817,1
235075,590623,1
235075,778740,1
235075,576205,1
235075,654336,1
235075,1100744,1
235075,774070,1
235075,843261,1
235075,39355,1
235075,314504,1
235075,280594,1
235075,688272,0
235075,44679,0
235075,200676,0
235075,457633,0
235075,666045,0
235075,12284,0
235075,405146,0
235075,784037,0
235075,296737,0
235075,394984,0
235075,568646,0
235075,285955,0
235075,694774,0
235075,435679,0
235075,545285,0
235075,218835,0
235075,705052,0
235075,425485,0
235106,383397,1
235106,515791,1
235106,957611,1
235106,446144,1
235106,1090191,1
235106,107629,1
235106,678999,1
235106,267305,1
235106,563147,1
235106,553752,1
235106,552187,1
235106,972898,1
235106,565059,1
235106,1092412,1
235106,740170,1
235106,1016212,1
235106,583288,1
235106,457916,1
235106,866704,1
235106,701100,1
235106,92883,1
235106,1013464,1
235106,344281,1
235106,244547,1
235106,338025,1
235106,802994,1
235106,841696,1
235106,729291,0
235106,295261,0
235106,189254,0
235106,396128,0
235106,864502,0
235106,1003902,0
235106,797979,0
235106,666263,0
235106,969432,0
235106,458570,0
235106,924655,0
235106,622773,0
235106,76976,0
235106,778720,0
235106,305891,0
235106,917276,0
235106,325350,0
235106,127899,0
235106,187067,0
235106,580800,0
235106,802253,0
235106,80507,0
235106,85270,0
235106,129234,0
235106,293282,0
235106,7348,0
235106,188679,0
235111,1059865,1
235111,1014661,1
235111,521340,1
235111,774047,1
235111,47135,1
235111,642038,1
235111,520850,1
235111,241727,1
235111,240630,1
235111,880447,1
235111,276535,1
235111,381863,1
235111,54523,1
235111,1059856,1
235111,820989,1
235111,871728,1
235111,517899,1
235111,821010,1
235111,1096006,0
235111,327835,0
235111,1062799,0
235111,729746,0
235111,432352,0
235111,180869,0
235111,759333,0
235111,362591,0
235111,962784,0
235111,4686,0
235111,497194,0
235111,152357,0
235111,496762,0
235111,560298,0
235111,127434,0
235111,246986,0
235111,809409,0
235111,500259,0
235136,516375,1
235136,1020885,0
235142,285290,1
235142,431975,1
235142,942155,1
235142,444163,1
235142,666077,0
235142,898829,0
235142,305869,0
235142,557917,0
235152,806709,1
235152,9974,0
235178,278665,1
235178,597769,1
235178,14017,1
235178,613661,1
235178,870927,1
235178,314955,1
235178,325869,1
235178,1089490,1
235178,745263,1
235178,564033,1
235178,505910,0
235178,579003,0
235178,542901,0
235178,289168,0
235178,974461,0
235178,741237,0
235178,663191,0
235178,885058,0
235178,1024403,0
235178,1095059,0
235204,1013212,1
235204,629150,0
235259,764600,1
235259,667445,1
235259,187261,1
235259,524468,0
235259,51918,0
235259,695682,0
235299,969807,1
235299,447994,0
235343,1027576,1
235343,599656,1
235343,817695,1
235343,741108,0
235343,132695,0
235343,349598,0
235375,558266,1
235375,315500,1
235375,776942,1
235375,628869,1
235375,575595,1
235375,1041558,1
235375,882444,1
235375,7315,1
235375,390618,1
235375,767412,1
235375,674763,0
235375,562043,0
235375,398519,0
235375,678802,0
235375,830277,0
235375,685861,0
235375,59138,0
235375,1026983,0
235375,1110547,0
235375,768409,0
235429,28031,1
235429,179554,1
235429,613975,1
235429,1044068,1
235429,154249,0
235429,258458,0
235429,71418,0
235429,868585,0
235457,644203,1
235457,425986,0
235640,373847,1
235640,1021933,0
235688,300667,1
235688,374528,1
235688,820983,1
235688,148247,0
235688,252593,0
235688,72520,0
235713,27367,1
235713,546254,0
235769,329747,1
235769,384074,0
235824,73841,1
235824,617410,1
235824,630383,1
235824,338348,1
235824,928776,1
235824,740094,1
235824,22341,0
235824,782787,0
235824,600721,0
235824,727498,0
235824,369223,0
235824,539623,0
235829,94426,1
235829,1086252,0
235980,1005805,1
235980,216427,0
236084,332588,1
236084,321790,0
236215,277421,1
236215,627846,1
236215,176333,1
236215,611564,1
236215,675865,1
236215,313639,1
236215,100899,1
236215,862999,1
236215,858848,1
236215,331208,1
236215,576941,1
236215,280193,1
236215,158060,1
236215,182171,1
236215,1102542,1
236215,501553,1
236215,809373,1
236215,549753,1
236215,572038,1
236215,375673,1
236215,757663,1
236215,880634,1
236215,295380,1
236215,908750,1
236215,27102,0
236215,222765,0
236215,783882,0
236215,464114,0
236215,692345,0
236215,610610,0
236215,903727,0
236215,958247,0
236215,376382,0
236215,92074,0
236215,302477,0
236215,690200,0
236215,972918,0
236215,822031,0
236215,1040525,0
236215,1083445,0
236215,533839,0
236215,472524,0
236215,821305,0
236215,508955,0
236215,1071080,0
236215,434993,0
236215,1042224,0
236215,380081,0
236281,330022,1
236281,964732,0
236301,324242,1
236301,652178,1
236301,633786,1
236301,196348,1
236301,922216,0
236301,704993,0
236301,656153,0
236301,703167,0
236331,790782,1
236331,1000216,0
236425,219580,1
236425,409256,0
236484,562945,1
236484,377044,1
236484,873877,1
236484,330753,1
236484,975736,1
236484,280054,1
236484,513614,1
236484,627132,1
236484,1245,1
236484,468202,1
236484,663567,1
236484,572052,1
236484,53655,1
236484,1061154,1
236484,103677,1
236484,405689,0
236484,1102755,0
236484,767691,0
236484,33092,0
236484,956053,0
236484,514265,0
236484,1047583,0
236484,760471,0
236484,633919,0
236484,897308,0
236484,656477,0
236484,74583,0
236484,948081,0
236484,1102418,0
236484,916640,0
236504,1054194,1
236504,1047377,1
236504,339347,0
236504,850340,0
236598,878655,1
